Date,ABEV3.SA,ALPA4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BIDI11.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRML3.SA,CASH3.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GNDI3.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,LCAM3.SA,LREN3.SA,LWSA3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,POSI3.SA,PRIO3.SA,QUAL3.SA,RAIL3.SA,RDOR3.SA,RENT3.SA,RRRP3.SA,SANB11.SA,SBSP3.SA,SOMA3.SA,SULA11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2017-11-21,1.196774890970017,1.371071455667214,2.2948964869916386,1.3812500635782878,1.4709132736322428,1.7386588291086538,1.0266665988471662,,,0.4390804617230747,1.037282577052831,0.8716258046786912,1.1050000360205383,,0.9804709847462503,1.244180976397656,0.5124262314578747,1.9749998261531259,1.5781561625838996,0.7818546278057623,,1.0793506832508613,2.903514360019924,0.9074073935707272,0.8617627185620597,0.8481960785612125,1.0158817328931076,1.328443729775428,0.07869249852603054,2.1932202733068054,2.839842034878995,0.924746606100565,3.0065217848761554,,,1.955924413965199,,,1.652292019684303,1.8318141115228415,0.9127906460965779,0.4713216652912512,2.242857353054776,3.3503387469963934,,1.841558526808467,1.736641406543048,1.4737056005528484,,1.0341340661153118,0.9492537085689714,,1.051470538607725,1.4607228722200627,1.4480034521418712,,,2.0198473907379806,,2.230036731483452,1.2461479050463626,,1.492072038814124,1.0024752255160443,0.9289617794477384,1.3567101132685633,,0.998668411640871,1.067963657165679,1.981644747591952,1.5479723194841144
2017-11-22,1.1979251094358387,1.367142887918317,2.314745175893118,1.3641667366027832,1.4538898987643636,1.7189415796272218,1.0346666560914226,,,0.4367816132903179,1.0555095948911017,0.8487533414956693,1.0883108830443287,,0.9793221933654942,1.232157402271443,0.5094295846469373,1.9687498820324785,1.579299780164986,0.8122081449928558,,1.0861520575812769,2.945686875259518,0.8903133927323904,0.8599859829502723,0.86453370810333,1.0188937586689506,1.3266113516575806,0.07852005484341718,2.203389855240115,2.840280792009975,0.9090661665266012,2.926087025478343,,,1.9416141672665117,,,1.6476852135324678,1.814078661741368,0.9209302005798783,0.46882790222579485,2.242857353054776,3.2766949498796785,,1.8337662643275638,1.763358960483819,1.4507614155401014,,1.0429835852271383,0.9617910812150187,,1.051470538607725,1.4674699745186548,1.4370337290195843,,,2.0060610292577334,,2.237362766960697,1.305855266618841,,1.472113864151882,0.9983498758846373,0.898907189847158,1.3400036024972086,,1.0133155661231528,1.0391699653985675,2.009868328622087,1.5331355614599729
2017-11-23,1.1910239083317784,1.3828571589139047,2.3128546829215892,1.3658332824707031,1.443767876933393,1.706302299188304,1.0311110463568989,,,0.43218391642480425,1.0646230145662288,0.8491654671554005,1.0909459948261102,,0.964962629770371,1.2180427197530872,0.5319044357289672,1.9666665010982152,1.5775843537933565,0.8405603934240686,,1.0941363090488183,2.9297124339755714,0.8974359270444582,0.8502133778946281,0.8434309528414204,1.0268346251155045,1.3357730675016226,0.07823264505113767,2.199152596988588,2.8652918315536677,0.9050454575748977,2.9293479697465474,,,1.9101316682008067,,,1.6461497242445267,1.8085891666618343,0.9197673833196159,0.4788029544876201,2.2700000858307003,3.2440676766532732,,1.8077922624809035,1.7493640258549743,1.4649746295512487,,1.0518331043389648,0.9665671960631413,,1.0845588296522939,1.491084329873942,1.4506362459497089,,,2.0044579818881845,,2.2146520430079883,1.2808166861564985,,1.4625340456011997,1.0231022884170822,0.8961748903501043,1.3488158541251956,,0.9960052984162403,1.0466925881370728,1.9927632115393323,1.5623146006599504
2017-11-24,1.185848144617321,1.3514286169227296,2.2967869799631675,1.3583332697550456,1.4262843464535848,1.6911351626616022,1.0088888950194652,,,0.43218391642480425,1.0733223420412283,0.8318565824713515,1.1076351478023199,,0.9563469135242523,1.2054963685288387,0.5169212431423257,1.9552083033240513,1.577012545002813,0.8282188517210554,,1.0796463461324566,2.980830841084705,0.9195156611459293,0.8448828914638592,0.831858449019095,1.016429338333595,1.328443729775428,0.0804744348526548,2.2025424035898102,2.8696796120943397,0.9323858136783675,2.8554348915646366,,,1.9175730576240941,,,1.6307938165010802,1.7916983196379868,0.9174418042452699,0.4738154283567075,2.2700000858307003,3.225423802157678,,1.831168926069803,1.7659034576533412,1.462335052580666,,1.0461440933197463,0.9611940526250583,,1.1433823023468366,1.5363855843219387,1.4480034521418712,,,2.007343544204436,,2.2329670618348474,1.282742696897017,,1.4433742439885948,1.012376284952223,0.888251480259886,1.329906385496335,,1.0252995438871764,1.0469520469289906,1.9671052178146087,1.5628091718380628
2017-11-27,1.1927492360305112,1.3357143459271423,2.293951375714926,1.3399999936421711,1.4354861972238446,1.688607306573819,1.009777732794674,,,0.42988506799204756,1.0604804861728008,0.8201112762862752,1.1199324757317908,,0.9477311972781335,1.2075874769209816,0.5289077889180299,1.9604165569775673,1.543848398580937,0.7955303751879892,,1.0840820789939927,2.925878724067828,0.91025639371045,0.8288914321715525,0.8611300190520632,1.0128696418328775,1.3174497231861362,0.08202644444183263,2.208474565141948,2.868802097832379,0.937210571466789,2.8858695421191825,,,1.9175730576240941,,,1.6568988258361383,1.8026773097970539,0.9209302005798783,0.46633413916033867,2.225714509925094,3.2002542758731565,,1.7896103992613361,1.7608144633142966,1.4605075995162575,,1.0316055631887011,0.9474626797348705,,1.191176461565041,1.523855395107349,1.4418604339749412,,,2.0006106296757356,,2.221245460964258,1.3000770874520848,,1.4625340456011997,1.015676611868949,0.9016394110256551,1.3218284998428462,,1.0346204719201972,1.0287937907216467,1.9585525532397008,1.5677547892893788
2017-11-28,1.1950496729621547,1.3475000491738327,2.2930059940201093,1.3599999745686848,1.4285848441869367,1.693663018749386,0.9884445054436788,,,0.42758621955929066,1.0770505105025028,0.8250567055981174,1.1076351478023199,,0.940838558548373,1.1971321343793397,0.543141819801937,1.9364582722799666,1.552425312316334,0.8065377112117891,,1.0846735175625555,2.9233227549622454,0.8974359270444582,0.8439944304594965,0.8577263949207656,1.0043811699458363,1.3119526762051916,0.08133665874760748,2.1432203016794924,2.8279947554190534,0.9291692465170047,2.953260939085192,,,1.9313109905319297,,,1.6507563612523557,1.8056332382294442,0.915116225170924,0.4713216652912512,2.2157146202788516,3.259915265689998,,1.8181818632195677,1.759542147997378,1.4412183206323272,,1.029077180827746,0.9456716509007695,,1.1323529012166098,1.5349398484993522,1.4063184708002427,,,2.0208091806341786,,2.190476223745835,1.3000770874520848,,1.4577439718146181,1.0264026153338084,0.8852459273175597,1.309160931898236,,1.0119839777640236,1.0394293252359497,1.9491446222073021,1.5840751665180504
2017-11-29,1.1823974892198554,1.3514286169227296,2.221172399045992,1.2983333269755046,1.4124816403797693,1.6613064888290365,0.9653333439085775,,,0.43448276485756104,1.056338047023382,0.8096023470803926,1.0742567580812077,,0.919012070087887,1.2018370285521247,0.5259111421070926,1.8958333374725442,1.4454995768963947,0.8072048538143355,,1.0808292232695824,2.900958634664972,0.8867521255763565,0.832444996593596,0.8250510709165615,0.9887733050573595,1.3055395275379207,0.08104925443721382,2.1525422698328533,2.8345765308454944,0.9106743571536596,2.896739149026024,,,1.8900974101654588,,,1.6108311026057984,1.7684733747769796,0.9069767261338023,0.46633413916033867,2.2114288073170263,3.188135658879197,,1.8077922624809035,1.7442750315159297,1.4217259526800148,,1.0056890110192185,0.9152238760421526,,1.154411791130952,1.510843341827115,1.3514698551888082,,,1.9909923454584415,,2.157509273696991,1.2769646646754613,,1.4689205364645745,1.0016502028013632,0.8647541901602758,1.2917201952183714,,1.005326226449261,1.0236057033831862,1.949999888664793,1.5227498497090353
2017-11-30,1.1823974892198554,1.304285710271524,2.1965976129247413,1.247083346048991,1.3977587632452422,1.6506894652570656,0.9644444199221391,,,0.43218391642480425,1.04846735016868,0.7929116115834742,1.06195951392043,,0.9092475624610123,1.1971321343793397,0.4944463505922508,1.8875000124176335,1.2001991678835189,0.7695130065768697,,1.059537998828178,2.8734825761565332,0.8675213916146078,0.7844706187166759,0.8189244436082752,0.9701533491086527,1.2643119809849268,0.0801870250603753,2.1457626566304095,2.8060552250230915,0.8744886272636881,2.851086965873697,,,1.880366328864693,,,1.5939395364304052,1.7427147424559615,0.9197673833196159,0.4713216652912512,2.228571650446708,3.1629661325946756,,1.779220798522672,1.6984735486072697,1.4119797687038584,,1.0082174536630015,0.9182089620561742,,1.1176470330429744,1.5443374185974683,1.345765635989851,,,1.9265497256259796,,2.117216148438399,1.2596302741203933,,1.4282059786016938,0.9735973846661916,0.8270492089590791,1.28878273132038,,0.980026619068457,1.010116715885003,1.9568422323917802,1.51582594754527
2017-12-01,1.1760715070395762,1.3160714135182143,2.1758038127465493,1.2825000286102295,1.4060404429547906,1.6466449515231718,0.977777762451337,,,0.42528737112653386,1.0604804861728008,0.7933237372432055,1.0935811066078924,,0.9448593283810193,1.208633031117053,0.5124262314578747,1.8572915849172436,1.144735023937336,0.7788526053831227,,1.0548064902796739,2.8575081348725866,0.8703703917543307,0.7906895661518074,0.8584070807950437,0.9674151260530535,1.2798868454962398,0.07903739137314311,2.127118558194044,2.8130757575805134,0.8596123294800649,2.895652167603289,,,1.8923871020429375,,,1.6062244655979698,1.7410256577535768,0.9453488085836007,0.46384037609488227,2.1428574347983,3.1732203621390758,,1.7870130610035753,1.6857507958310285,1.4077158277372495,,1.018331284520961,0.9319402780105819,,1.128676434173201,1.6253012099240443,1.342255327938413,,,1.9756031292363032,,2.1435898202634776,1.2496147831573763,,1.4697189095142114,0.9744224860668732,0.8480875313254648,1.2832751966106273,,0.9920105968324807,1.0355382349934705,1.9380261582599219,1.498516333630567
2017-12-04,1.183547707685677,1.313714347800431,2.1654066422393483,1.3137500286102295,1.414321982501192,1.6739457692679547,0.9795555242129842,,,0.43218391642480425,1.0998343274223457,0.7924994859237431,1.1304730066276114,,0.9517518575560039,1.2222248368278368,0.5184195665477944,1.851041640796596,1.0864118360384372,0.7845230391641895,,1.0698878917645984,2.886901048334897,0.8796296591898103,0.7906895661518074,0.8386657622016596,0.9811062413310495,1.2862999941635105,0.07903739137314311,2.1313558164455717,2.8192189851068425,0.9327878380967263,2.8771738980578108,,,1.9273039205678244,,,1.612366761037746,1.7667842900745951,1.0209301562229354,0.4563590868985133,2.1257145916686184,3.1433897686588326,,1.854545465804892,1.6743003583717058,1.419289348594137,,1.017067033057656,0.9241790771484375,,1.1397058353034277,1.6455422295685147,1.340061416790894,,,1.9890687656660462,,2.222710696006208,1.2769646646754613,,1.4513574809512435,0.9826732640156881,0.8530055451104708,1.3016339257751113,,0.9520638984630224,1.0249027004791675,1.9799342146769705,1.5138477571626274
2017-12-05,1.1818223799869445,1.301928550889297,2.1427223490896274,1.2945833206176758,1.3963784365726017,1.6567563758743065,0.984888895709155,,,0.42528737112653386,1.0679370908273758,0.7714815489070453,1.100608127205106,,0.9385410853416367,1.2274525080986578,0.5094295846469373,1.840624934807422,1.0435271583000778,0.7631755097191361,,1.0497794316549474,2.8658146688397848,0.8952991259955251,0.8022389068192389,0.8495575152297378,0.9698795463884089,1.2753059875742185,0.07932480116542262,2.1135593317891566,2.847301324567397,0.9549014119934157,2.821739089421378,,,1.9896966049083824,,,1.6046888071660226,1.7562274200750392,1.0197674498550304,0.4588528499639697,2.1728575124546476,3.112627080025632,,1.7922078613729073,1.671755861202184,1.4251776535567717,,1.006321136750871,0.9140298757980119,,1.1249999671297921,1.6060240620365156,1.3163667746744283,,,1.9717557770238545,,2.2344322968767973,1.2731124962492237,,1.4529540625392772,0.9735973846661916,0.8415300751873811,1.300348820336237,,0.9920105968324807,1.0223087062872052,2.0355263223468105,1.5034619510818832
2017-12-06,1.1910239083317784,1.313714347800431,2.1219285489114355,1.3337499300638835,1.4157023091738319,1.6739457692679547,0.9759999144784605,,,0.42758621955929066,1.06130902754909,0.7591180935348385,1.1129054551345767,,0.942561745619507,1.2379078506402998,0.5094295846469373,1.9208333126372765,1.0869836448289805,0.7671781267567764,,1.0429780573245317,2.8817891101237314,0.9031339273239035,0.8040157356294952,0.8563648933322714,0.9671413233328098,1.248737116473614,0.07972717158548243,2.137288140127355,2.8652918315536677,0.9713859933577202,2.755434881198611,,,1.9954208346020788,,,1.6277226687811923,1.7748074726141394,1.0220929734831976,0.4713216652912512,2.194285964187345,3.2067797305184373,,1.8051948003693323,1.7111961679191958,1.4276142576426494,,1.0113780220384372,0.9265671915082789,,1.1102940989561563,1.6192771191623982,1.34708203289377,,,2.0361983968563164,,2.2776557524867846,1.2892913097490206,,1.4441724525269914,0.9925742447658663,0.8423498355231985,1.3029190312139858,,1.0066577513147625,1.0588845785392746,2.0398024425672032,1.550445175374676
2017-12-07,1.1915990175646891,1.3035000529204106,2.083176011967083,1.2820833524068196,1.4032797896095097,1.6618120880498732,0.9555556111139034,,,0.42988506799204756,1.043910551087108,0.7374820073310103,1.0988514139401493,,0.919012070087887,1.2243159452199797,0.5019380090876392,1.842708315741685,1.0704015170873544,0.7498332143493633,,1.049483768773352,2.8715654774520307,0.8803418582806,0.7906895661518074,0.8311776982248479,0.9583789834411375,1.2359107317664748,0.0804744348526548,2.0991524916043187,2.845985053174456,0.8403132053727567,2.7750001321668236,,,1.9713795066026254,,,1.6092956133178578,1.768895615749359,1.0,0.461346613029426,2.204285853833588,3.191864433778316,,1.779220798522672,1.7022903610937108,1.4075127386688673,,1.0025284426437828,0.9110447897839902,,1.1139705659995653,1.6359036556247504,1.3207546806618122,,,2.0198473907379806,,2.289377353357374,1.2688751844529627,,1.4489623618023324,0.9818481626150063,0.8322404761893575,1.3025517781937428,,0.9933421851916098,1.0671854786989972,1.9722368165595534,1.5187932802841368
2017-12-08,1.2088519654794057,1.304285710271524,2.053875534253219,1.2895833651224773,1.4032797896095097,1.6663622010046033,0.9608888963988447,,,0.42988506799204756,1.0637945624339482,0.7564393160490519,1.0935811066078924,,0.9172889377941409,1.2196110510471943,0.5026871293223285,1.7697915724996098,1.0686861997771004,0.7638425727958033,,1.0276009929580119,2.9073483136782987,0.8867521255763565,0.7942431305738511,0.8488768293554596,0.954271616215545,1.2459886366694406,0.0804744348526548,2.0813558448182596,2.8442298154196664,0.8483544373689181,2.896739149026024,,,1.9524900945060168,,,1.6154379087576338,1.7840973780708216,1.0209301562229354,0.4563590868985133,2.2185713520828454,3.216101667766235,,1.7506493345644405,1.687022977683632,1.4075127386688673,,1.0044248198387409,0.9164179332220733,,1.1176470330429744,1.638554267049927,1.3058358505201146,,,2.034274817063921,,2.344322409837951,1.2704160518234577,,1.4417774978893207,0.9892739178491402,0.8439891212391624,1.2941067795859986,,1.0359520602793262,1.0677042973282969,1.9799342146769705,1.555390792825992
2017-12-11,1.216328166125507,1.2775714870448025,2.083176011967083,1.2791666984558105,1.404199960670221,1.6663622010046033,0.9511110773929414,,,0.42758621955929066,1.0762220583702224,0.7587059678751074,1.100608127205106,,0.9103963538417684,1.2316346251734074,0.5049346558985764,1.7208333126372766,1.0280886481395384,0.7601734872964963,,1.0414995173058106,2.8683706379453677,0.8960113930118361,0.7880242763371885,0.831858449019095,0.9556407603855382,1.2496533055325378,0.0804744348526548,2.1499999148819366,2.8666081029466093,0.8443338213708375,2.9130434557260316,,,1.9336004640523725,,,1.6231158626293574,1.7887423912055966,1.0,0.4538653238330571,2.200000245230572,3.211440797714159,,1.761039059156915,1.7111961679191958,1.3987817676672674,,1.009481705126307,0.9182089620561742,,1.121323500086383,1.64385548990028,1.2856515164550868,,,2.034274817063921,,2.3501833500057505,1.27889067541598,,1.4298025601897275,0.979372937098962,0.8292350015655878,1.2959426244892496,,1.0359520602793262,1.0487678626542714,1.978223681761989,1.4787339581551093
2017-12-12,1.2364565505139071,1.2885714392759364,2.1266545109221533,1.3041666348775227,1.4327256840417109,1.6992243301457897,0.937777821074973,,,0.42758621955929066,1.0948633468966378,0.766742221727535,1.1137838536514018,,0.9362435025801246,1.259863990210119,0.5056837346652205,1.7947915476643421,1.0315195008827973,0.7645097153983496,,1.0660435974716256,2.879233384768779,0.9002849271841808,0.7826937899064196,0.8461538910984399,0.9597481276111307,1.2505694072188636,0.08099177138238074,2.161016948465552,2.9003949128025126,0.8483544373689181,2.9456522764465554,,,1.971952038750513,,,1.6400072596607445,1.8030995507694332,1.0302324725203194,0.44887776797414375,2.204285853833588,3.234745739405476,,1.8181818632195677,1.8040714490534344,1.3969543146028591,,1.0233881698085272,0.9247761057383979,,1.1066176319127474,1.6771084191993315,1.2825800073716218,,,2.022732760426574,,2.391941570573788,1.286980008693278,,1.4369875886139796,0.9942244475672295,0.8221311951740732,1.3383513841040793,,0.9946737100571112,1.049546041120953,2.005591996334633,1.5469832714576968
2017-12-13,1.210577183487268,1.3035000529204106,2.0775049386796525,1.2729166348775227,1.411101453870276,1.6704067147384976,0.945777792108,,,0.42988506799204756,1.089063824994641,0.7685967478938593,1.1076351478023199,,0.9161401464133848,1.2436582990091565,0.4899513803758448,1.822916594230469,1.0463860931914184,0.7741828457429359,,1.1213418063704803,2.8543130516152933,0.8952991259955251,0.7782517178807787,0.8189244436082752,0.952902537329939,1.2478209274146903,0.08070436159010123,2.161016948465552,2.896006923030973,0.8374987555833757,2.9456522764465554,,,1.9467658648123205,,,1.616973567189581,1.7629837588845783,1.0069766817768593,0.44887776797414375,2.184285665823482,3.163898227747633,,1.7766234602649111,1.7671757729702597,1.3898477075972855,,1.007585327931349,0.9062686749358674,,1.1102940989561563,1.6819277779840403,1.2417726239659392,,,2.0034961919919865,,2.3553115329200702,1.2904468868042915,,1.4633322541395963,1.0222772657024013,0.8076503289457712,1.3400036024972086,,0.9880159587423487,1.0765240161173188,2.0269736577719026,1.5454995579233597
2017-12-14,1.2059764193148508,1.29642857477373,2.085066504938612,1.2679166793823242,1.397298607633313,1.6572618350787427,0.9200000310360426,,,0.422988522693777,1.0936205348322046,0.7492273135160865,1.0909459948261102,,0.8908673385880186,1.2305891706868721,0.47871395483482987,1.8020831822521213,1.0315195008827973,0.754836585053763,,1.1240032235263275,2.90862629823109,0.8945869269047352,0.7755864746653943,0.803948315654652,0.9531763400501827,1.2551502651408848,0.0804744348526548,2.1483050115813263,2.8433523011577058,0.8214161986374302,2.9978261408147837,,,1.9948483024541912,,,1.612366761037746,1.7351139217016642,1.0174418153345057,0.43391518958140596,2.1528573244445424,3.1144914674751925,,1.7818182606342432,1.7646311423364223,1.3807106746425988,,0.9993679345511749,0.8961194166496619,,1.1029411648693386,1.7349398628619177,1.2527423470882262,,,2.0131144762092803,,2.336263756839732,1.281201829526522,,1.4577439718146181,1.0090758793494965,0.8114754072682441,1.3354139202060877,,0.9946737100571112,1.0645914845070348,1.978223681761989,1.5326409902818605
2017-12-15,1.2019507643753453,1.2799285527625859,2.0765598274029404,1.275000015894572,1.393617923390468,1.6506894652570656,0.9200000310360426,,,0.42528737112653386,1.124275137850758,0.7407789340039276,1.0900675963092854,,0.906950034476888,1.242612744813085,0.4854564516274839,1.7968749285986052,1.0383809882465647,0.7698466176410826,,1.1532788122406463,2.9539936529773474,0.8974359270444582,0.7755864746653943,0.821647381865295,0.9723439667237642,1.2551502651408848,0.08035946874298867,2.200847338159555,2.881965648685261,0.8383028973737163,3.0076087662988904,,,1.991413982995009,,,1.6200447149094694,1.7351139217016642,1.0255813143716273,0.42643390038503715,2.1442859028797017,3.0855931662915514,,1.7532467966760117,1.8002546365669936,1.3928934627046325,,0.9835651529568243,0.8925373020456798,,1.1029411648693386,1.767469924249676,1.23343569465149,,,2.03138925474767,,2.323809538448167,1.2919877541747866,,1.4361892155643428,1.0173267359843121,0.8366120614023752,1.3282540270372178,,1.0426098115940887,1.0757458376506372,2.018421205264056,1.5939664014206827
2017-12-18,1.202525873608256,1.3121428457693176,2.0822309006903708,1.2920833428700766,1.3963784365726017,1.66383434491682,0.9155555835263102,,,0.422988522693777,1.137116815231168,0.7418092088507895,1.1041216375037133,,0.9103963538417684,1.2279752851966934,0.4869547335649075,1.822916594230469,1.0709733258778977,0.7631755097191361,,1.146181662223263,2.9718849492151658,0.9038461264146933,0.7640370407994939,0.8325391348933732,0.975629795219851,1.2606473121218296,0.08041695179782174,2.200847338159555,2.8301885410739547,0.868457703266567,3.003260840607951,,,2.0257584877290444,,,1.612366761037746,1.734691559916417,1.0465115814869201,0.42643390038503715,2.1857145426225038,3.0753389367471518,,1.7480519963066796,1.8256998751908455,1.4008121936163809,,1.0012642514633052,0.9086567323599288,,1.121323500086383,1.738554202418383,1.2988152344172386,,,2.050626015809915,,2.3194139730548224,1.2769646646754613,,1.4585423448642552,1.0280528181351718,0.8278688909763396,1.3253167032052142,,1.0319573586955666,1.0690012944242782,2.0081580077741665,1.6320475331670679
2017-12-19,1.1841228169185882,1.318428572900441,2.0699437780478505,1.2845833301544187,1.3834959015594972,1.6532173213448491,0.9057778507316359,,,0.42528737112653386,1.1391880794278817,0.7333608293386306,1.0847973727457219,,0.8902929428976406,1.2190882739491586,0.4764665526627171,1.8187498323619429,1.0635400297235873,0.7408272266073233,,1.1559402293964935,2.906070329125507,0.881766392313222,0.7578181865628313,0.8127978162999889,0.9605695357718619,1.2496533055325378,0.07961221095770213,2.2127118233934757,2.8192189851068425,0.8483544373689181,3.014130447514792,,,2.008013921571175,,,1.5970108532942995,1.7249794134873555,1.0523255568958745,0.41396505532975486,2.1857145426225038,3.0846610711385942,,1.7480519963066796,1.7697202701397818,1.4028427357491715,,0.9962073661757392,0.9038806175118062,,1.1102940989561563,1.7590362259085026,1.250548435940707,,,2.026580112639023,,2.2717949520514904,1.2862095750080305,,1.4377859616636166,1.023927389817764,0.8278688909763396,1.3280704005270965,,1.0026631132246306,1.0780804720052177,1.9730920830170442,1.6261128676893342
2017-12-20,1.1904489087897379,1.3011428935381837,2.0784503203744698,1.2854166825612385,1.3963784365726017,1.6683844578715505,0.9111110498053482,,,0.42528737112653386,1.1743993922839988,0.7368637795389473,1.073378443333076,,0.8960367902466452,1.2091557085055524,0.47796483460014066,1.812499888241295,1.0595374772511603,0.7661774526158964,,1.1825544009549651,2.9265175944689084,0.8888888586997683,0.7764748890705225,0.8032675648604048,0.971248625274015,1.22858139404028,0.07955472790286905,2.2161016299946974,2.8029837158753605,0.8459421049515188,3.048913023760278,,,2.027475647458635,,,1.62158020419741,1.7313133905116473,1.0441859469663954,0.42394013731958075,2.1857145426225038,3.131271151664873,,1.771428659895579,1.795165642227949,1.402639646680789,,1.0088495793946541,0.9098507326040695,,1.1066176319127474,1.763855441067558,1.2702939710377616,,,2.0467786635974665,,2.27326018709344,1.3027735318778508,,1.4513574809512435,1.0404290244013943,0.8360656328303873,1.3387184970583343,,1.0079893396738917,1.0832684603891427,1.9927632115393323,1.6518300029723325
2017-12-21,1.2059764193148508,1.3325714355293587,2.105860305116804,1.2995833555857341,1.4456082190548154,1.7174247819647117,0.9217777927976898,,,0.42528737112653386,1.1930405915664055,0.7486091643289559,1.0988514139401493,,0.9161401464133848,1.2075874769209816,0.4944463505922508,1.840624934807422,1.0732605610400703,0.7905270044835896,,1.2073942568077478,3.015974563159262,0.9188033941296182,0.7844706187166759,0.8032675648604048,0.9717962959988895,1.2322460629033773,0.07903739137314311,2.1974575315583325,2.816147475959112,0.8608184956887647,3.094565206912604,,,2.04922728358061,,,1.6814681767392485,1.8043663944994386,1.0674418486022128,0.42394013731958075,2.235714399571337,3.1704236823929137,,1.771428659895579,1.8244276933382422,1.4324873496307278,,1.0524652300706177,0.9468656511449102,,1.1066176319127474,1.7999999856374347,1.2834576053075677,,,2.0775572886694005,,2.3648351414952304,1.3201079224329189,,1.4792988925761341,1.0594059631870694,0.8281421444216119,1.357444479243061,,1.0252995438871764,1.0752270190213378,2.069736768579381,1.6913947539232477
2017-12-22,1.2094270747123166,1.3317857781782454,2.106805686811621,1.3041666348775227,1.4538898987643636,1.7224806341566787,0.9164444213015188,,,0.42988506799204756,1.209610615896107,0.7492273135160865,1.0821621771952468,,0.9132682227388824,1.208633031117053,0.4936972303575615,1.8552082039829805,1.0721169434589841,0.7931954953678959,,1.2124213154324743,2.9955272978158605,0.9344729288608543,0.7809170076953977,0.8325391348933732,0.9668674553281787,1.2368269208253984,0.07932480116542262,2.2618643433704824,2.8064939821540715,0.8567977867370612,3.0815218444808017,,,2.060675524610967,,,1.6830036660271892,1.795920970987515,1.0674418486022128,0.42144637425412446,2.3928573326188953,3.1415253812092736,,1.7896103992613361,1.8358779973332493,1.4294415945233803,,1.048672596246357,0.9402985074626866,,1.1139705659995653,1.851566334692726,1.2663448640183506,,,2.0583207202348133,,2.3296703388834623,1.3035439655630985,,1.4888787111268165,1.047854779635528,0.8251366697978427,1.35634286024832,,1.0306257703364374,1.0889753663569026,2.0757236337818163,1.6864490421421245
2017-12-25,1.2094270747123166,1.3317857781782454,2.106805686811621,1.3041666348775227,1.4538898987643636,1.7224806341566787,0.9164444213015188,,,0.42988506799204756,1.209610615896107,0.7492273135160865,1.0821621771952468,,0.9132682227388824,1.208633031117053,0.4936972303575615,1.8552082039829805,1.0721169434589841,0.7931954953678959,,1.2124213154324743,2.9955272978158605,0.9344729288608543,0.7809170076953977,0.8325391348933732,0.9668674553281787,1.2368269208253984,0.07932480116542262,2.2618643433704824,2.8064939821540715,0.8567977867370612,3.0815218444808017,,,2.060675524610967,,,1.6830036660271892,1.795920970987515,1.0674418486022128,0.42144637425412446,2.3928573326188953,3.1415253812092736,,1.7896103992613361,1.8358779973332493,1.4294415945233803,,1.048672596246357,0.9402985074626866,,1.1139705659995653,1.851566334692726,1.2663448640183506,,,2.0583207202348133,,2.3296703388834623,1.3035439655630985,,1.4888787111268165,1.047854779635528,0.8251366697978427,1.35634286024832,,1.0306257703364374,1.0889753663569026,2.0757236337818163,1.6864490421421245
2017-12-26,1.2220791487637455,1.342785730409379,2.1134218713757638,1.3183333079020183,1.4359463528357739,1.684057193619089,0.9235555545593369,,,0.42988506799204756,1.1801989141859957,0.7632392715272183,1.0918243933429352,,0.9230327303657574,1.2227476139258728,0.5011888059168598,1.854166513515849,1.0932734324635798,0.8068712427501226,,1.2174483740572009,3.0076677854414333,0.9309116617048206,0.7818054221005258,0.8339006364818674,0.9720700987191335,1.2340784410212249,0.07989961526809579,2.279660990156542,2.8512505572079565,0.860416378316783,3.0652175377807938,,,2.0778477769779844,,,1.664576610563855,1.8030995507694332,1.1034882965314867,0.43640895264686225,2.42857148695966,3.2272881896072376,,1.838961064696896,1.8396948098196906,1.420913712590163,,1.055625858728881,0.9534328517629139,,1.1066176319127474,1.9012047966084813,1.2637120702105131,,,2.0756335162493467,,2.343589792316976,1.3220339331734374,,1.4848871749011123,1.0544554334689802,0.8278688909763396,1.3539562758806931,,1.0399466983694583,1.105058348047048,2.1125000914539203,1.6909000884153285
